@RELATION chameleon-t5.8k

@ATTRIBUTE x REAL
@ATTRIBUTE y REAL
@ATTRIBUTE class {0,1,2,3,4,5}

@DATA
164.923004,87.655998,2
677.377014,71.259003,0
619.656982,125.577003,0
48.950001,64.466003,2
113.816002,96.995003,2
564.315002,77.855003,0
312.725006,103.768997,4
574.627991,95.811996,0
25.134001,141.595993,2
612.921997,112.898003,0
306.031006,81.236,4
205.074997,117.477997,5
647.737,115.5,0
304.337006,104.906998,4
59.394001,81.150002,2
577,62.922001,0
369.656006,123.456001,4
727.536011,114.755997,1
460.414001,116.184998,3
498.847992,47.667,3
25.466,42.696999,2
727.478027,102.397003,1
96.722,117.766998,2
466.796997,76.767998,3
710.60199,49.728001,1
104.057999,109.514,2
777.487,118.966003,1
514.338013,51.884998,3
532.171021,138.761002,3
252.460007,110.598,5
626.015991,110.447998,0
468.36499,74.785004,3
637.132996,116.848,0
124.529999,121.011002,2
755.857971,37.619999,1
639.312012,46.77,0
209.645996,76.917,5
212.671997,41.539001,5
359.97699,122.040001,4
189.244003,64.140999,5
592.260986,49.998001,0
448.067993,96.265999,3
642.758972,52.117001,0
778.85498,44.631001,1
120.125,104.820999,2
742.13501,69.128998,1
56.903,95.852997,2
325.257996,101.581001,4
356.855988,38.483002,4
99.878998,112.598,2
592.062988,32.32,0
116.625,95.143997,2
232.423996,122.056,5
203.151993,89.185997,5
367.253998,115.030998,4
455.363007,103.181999,3
361.02301,41.733002,4
107.126999,86.82,2
649.862,95.943001,0
322.285004,49.022999,4
724.708984,109.318001,1
460.972992,78.045998,3
334.794006,113.258003,4
122.023003,48.178001,2
721.552002,107.129997,1
387.230988,48.122002,4
375.36499,58.130001,4
650.390015,120.363998,0
369.140015,116.640999,4
459.734985,57.334,3
502.714996,47.610001,3
369.701996,118.237,4
518.560974,44.616001,3
495.937988,36.332001,3
63.73,61.862999,2
79.230003,37.174999,2
118.648003,53.674,2
315.109009,59.729,4
613.241028,119.532997,0
773.112976,121.18,1
370.213013,115.202003,4
468.580994,40.713001,3
256.458008,118.708,5
490.891998,86.276001,3
594.114014,75.811996,0
575.322021,69.789001,0
764.06897,71.134003,1
760.213989,34.848999,1
384.088013,83.817001,4
211.222,119.817001,5
107.154999,52.942001,2
99.838997,82.671997,2
229.363007,49.490002,5
629.16803,38.261002,0
74.844002,106.638,2
582.91803,46.089001,0
601.880005,43.863998,0
579.921021,99.350998,0
66.876999,120.386002,2
757.223022,45.298,1
595.476013,76.558998,0
55.688999,58.129002,2
535.411011,76.508003,0
101.665001,45.451,2
270.322998,101.318001,5
246.072998,33.749001,5
142.408005,70.367996,2
196.481995,91.147003,5
52,60.523998,2
66.973,37.109001,2
183.587006,54.098,5
600.786011,139.393005,0
62.076,58.098999,2
513.268005,41.990002,3
456.798004,122.800003,3
384.217987,71.455002,4
501.454987,114.414001,3
507.921997,52.998001,3
454.765015,45.495998,3
84.969002,119.999001,2
94.445999,43.014,2
507.984009,81.717003,3
341.954987,48.062,4
654.867981,77.775002,0
630.273987,87.311996,0
630.122009,35.761002,0
756.021973,70.166,1
204.891998,103.181,5
516.012024,54.250999,3
650.01001,108.403999,0
316.760986,57.761002,4
390.65799,70.510002,4
319.957001,75.527,4
457.937988,94.917999,3
607.544983,31.782,0
747.789978,46.798,1
26.407,67.636002,2
52.962002,83.412003,2
731.578003,36.613998,1
203.959,106.666,5
378.800995,41.258999,4
782.807007,49.104,1
460.36499,91.559998,3
588.676025,81.089996,0
212.488007,44.701,5
45.422001,84.838997,2
628.247986,76.136002,0
214.785995,111.266998,5
651.922974,114.781998,0
508.044006,46.981998,3
729.408997,98.948997,1
757.138,38.321999,1
75.039001,119.362999,2
760.982971,46.852001,1
361.881989,44.362,4
167.399002,34.793999,2
101.615997,48.403,2
208.298996,41.798,5
735.150024,124.950996,1
462.888,83.095001,3
563.48999,11.197,0
205.880005,115.959,5
505.911011,41.098999,3
515.607971,49.429001,3
118.014,139.210999,2
204.957001,58.027,5
449.445007,68.578003,3
356.73999,114.68,4
274.700989,129.505997,5
749.422974,122.468002,1
389.893005,91.130997,4
478.289001,41.585999,3
115.851997,43.98,2
122.436996,136.979004,2
248.028,41.235001,5
757.070984,38.415001,1
770.276001,113.960999,1
59.194,78.933998,2
70.058998,36.191002,2
600.66803,108.221001,0
643.765991,80.93,0
461.817993,86.065002,3
611.91803,116.512001,0
515.846985,120.411003,3
244.483994,82.074997,5
742.565002,35.011002,1
636.601013,80.842003,0
623.218994,119.092003,0
309.720001,67.117996,4
254.694,113.57,5
514.468994,104.814003,3
199.623993,57.821999,5
449.121002,123.246002,3
200.800003,74.147003,5
759.236023,109.434998,1
67.874001,123.649002,2
141.876007,76.426003,2
614.203003,94.195,0
588.18103,114.703003,0
487.274994,80.686996,3
387.256989,49.676998,4
478.960999,76.542,3
765,112.339996,1
345.94101,121.352997,4
578.778015,98.902,0
653.684998,102.571999,0
780.843018,124.677002,1
188.246002,42.458,5
622.026001,82.945,0
668.546997,105.295998,0
127.585999,136.656998,2
357.591003,141.869003,4
388.846985,65.860001,4
732.335022,83.749001,1
191.770996,57.070999,5
562.695984,70.297997,0
650.544006,76.407997,0
235.044998,45.046001,5
70.817001,49.695999,2
380.938995,105.193001,4
448.303009,105.335999,3
717.888977,106.780998,1
600.008972,125.292999,0
330.657013,43.952999,4
737.304993,73.528,1
282.540009,18.305,5
605.369995,44.873001,0
616.70697,31.403999,0
540.609985,13.773,3
190.141006,101.292999,5
718.924988,79.997002,1
447.890991,36.973999,3
416.403015,96.060997,4
342.364014,36.396,4
601.122009,47.161999,0
391.684998,61.777,4
656.594971,88.022003,0
226.132996,114.462997,5
484.325989,143.063995,3
451.786011,49.577999,3
108.315002,123.175003,2
122.497002,53.280998,2
248.460999,81.531998,5
676.799988,97.227997,0
354.114014,115.691002,4
312.734985,58.591,4
52.255001,54.493,2
634.607971,116.571999,0
380.257996,63.783001,4
248.998993,124.766998,5
243.108002,78.218002,5
78.594002,125.890999,2
534.034973,148.908005,3
638.036987,111.156998,0
504.498993,48.279999,3
60.036999,107.182999,2
628.822998,109.892998,0
482.339996,38.93,3
760.268982,117.353996,1
86.143997,119.662003,2
566.476013,30.323999,0
556.265015,146.136993,3
295.94101,77.371002,4
314.856995,54.729,4
368.480011,37.908001,4
774.093018,40.081001,1
782.546021,35.661999,1
643.588989,48.375,0
640.197021,88.102997,0
360.156006,114.087997,4
339.360992,79.605003,4
606.422974,43.625,0
209.037003,70.688004,5
296.483002,77.995003,4
491.876007,78.345001,3
216.464005,115.906998,5
631.471985,111.573997,0
755.562012,48.191002,1
34.044998,136.727005,2
540.646973,109.601997,3
321.64801,73.246002,4
652.929993,57.096001,0
244.494003,109.778999,5
521.541992,60.82,3
59.699001,85.944,2
248.436005,33.092999,5
211.279999,47.053001,5
383.869995,58.339001,4
484.316986,39.928001,3
728.119019,96.016998,1
262.259003,76.885002,4
639.380981,38.584999,0
128.214996,51.411999,2
713.830017,141.022995,1
628.153015,90.238998,0
631.866028,123.492996,0
108.766998,85.460999,2
775.54303,37.285,1
475.019012,33.277,3
507.362,48.153,3
456.760986,118.431999,3
219.306,37.043999,5
107.795998,75.300003,2
191.266006,104.43,5
370.527008,116.193001,4
323.757996,84.960999,4
203.167999,48.195999,5
641.182007,105.834999,0
219.837006,136.005005,5
115.227997,85.492996,2
777.804993,121.724998,1
582.208008,76.125999,0
749.190002,80.839996,1
785.377014,88.377998,1
728.18103,76.573997,1
619.629028,41.264,0
650.135986,85.523003,0
67.764999,62.365002,2
608.473022,124.350998,0
248.143997,48.228001,5
104.913002,124.560997,2
326.230011,54.112,4
194.281998,83.413002,5
371.800995,119.584999,4
110.252998,76.616997,2
222.024002,72.751999,5
436.806,76.263,4
743.508972,113.252998,1
458.053009,59.805,3
238.643997,46.071999,5
517.270996,89.57,3
55.929001,95.661003,2
89.074997,76.831001,2
508.270996,36.411999,3
714.846985,42.797001,1
663.989014,72.761002,0
64.646004,70.602997,2
350.373993,113.591003,4
787.614014,149.292007,1
106.543999,45.577999,2
200.378998,76.205002,5
124.343002,100.801003,2
468.167999,88.525002,3
581.387024,85.610001,0
357.348999,110.841003,4
53.908001,56.238998,2
389.255005,69.709,4
103.911003,81.905998,2
381.087006,45.856998,4
507.592987,91.267998,3
764.307983,115.228996,1
716.978027,57.542,1
237.347,120.051003,5
588.672974,44.993,0
127.747002,119.761002,2
594.007019,89.223999,0
313.721985,81.513,4
586.322021,51.701,0
741.797974,103.259003,1
653.914001,94.911003,0
221.414993,75.460999,5
342.809998,45.566002,4
359.627014,33.393002,4
367.242004,40.403999,4
67.167999,116.352997,2
645.630005,47.029999,0
384.79599,84.788002,4
338.562012,36.511002,4
727.153015,114.317001,1
96.816002,116.704002,2
123.181999,52.939999,2
517.482971,56.352001,3
208.632996,78.542999,5
397.496002,93.889,4
226.477997,124.094002,5
359.561005,32.931999,4
327.912994,58.59,4
377.108002,67.221001,4
729.153992,97.329002,1
379.208008,107.533997,4
218.606995,121.595001,5
240.246994,123.231003,5
492.484985,16.093,3
228.003006,75.626999,5
101.314003,47.75,2
49.064999,89.832001,2
374.721008,89.463997,4
381.640991,51.411999,4
446.286987,103.122002,3
474.390991,78.567001,3
514.617981,86.928001,3
225.481995,114.654999,5
764.166016,80.985001,1
575.330017,63.792,0
576.796997,101.536003,0
723.572021,109.148003,1
450.11499,94.944,3
525.560974,77.322998,3
464.178986,35.348,3
199.955994,111.676003,5
333.519012,119.838997,4
191.843002,113.614998,5
59.450001,111.153999,2
56.352001,96.542999,2
731.109009,64.884003,1
195.442001,118.892998,5
447.316986,70.135002,3
324.695007,100.220001,4
198.468994,117.987,5
482.868011,33.097,3
398.718994,118.879997,4
337.755005,48.601002,4
377.136993,77.557999,4
621.984009,90.834,0
488.131989,46.019001,3
639.593018,51.730999,0
733.817017,34.367001,1
333.015015,76.527,4
313.501007,81.782997,4
119.023003,59.035999,2
457.639008,100.654999,3
327.748993,57.665001,4
62.153999,69.017998,2
195.796005,116.223999,5
727.302979,113.847,1
405.355011,21.514999,3
383.411987,79.644997,4
319.322998,108.495003,4
335.548004,120.796997,4
456.252991,89.065002,3
478.751007,43.407001,3
86.233002,32.612,2
449.997986,86.146004,3
725.30603,85.335999,1
354.592987,79.561996,4
48.487,98.537003,2
476.893005,38.773998,3
638.127014,76.226997,0
378.803009,95.339996,4
593.424011,45.479,0
447.776001,104.184998,3
189.192993,78.408997,5
592.096008,55.602001,0
105.032997,133.869003,2
420.549988,50.508999,3
141.078003,76.739998,2
241.266006,117.612,5
172.076004,77.625,2
203.554993,62.727001,5
326.484009,48.777,4
781.911011,75.474998,1
459.259003,42.679001,3
50.116001,99.135002,2
95.779999,86.009003,2
223.785004,41.418999,5
458.94101,66.178001,3
351.752991,126.704002,4
784.369019,112.603996,1
53.263,92.313004,2
462.600006,91.767998,3
206.121002,46.318001,5
160.643997,75.318001,2
125.230003,81.846001,2
719.851013,113.288002,1
324.47699,88.143997,4
464.816986,49.993999,3
739.786011,82.969002,1
498.626007,82.43,3
307.229004,78.109001,4
761.942993,75.745003,1
475.11499,104.851997,3
120.983002,97.237,2
360.923004,118.651001,4
345.377014,43.685001,4
634.473022,41.341,0
787.205994,146.184006,1
725.935974,45.355999,1
300.71701,25.093,5
279.498993,123.206001,5
735.745972,47.410999,1
496.669006,34.355,3
26.747,75.689003,2
765.901001,49.382999,1
447.752991,71.841003,3
68.593002,35.307999,2
723.947998,116.589996,1
205.251007,26.511,5
305.606995,82.974998,4
187.048996,102.942001,5
638.718018,104.210999,0
107.292999,80.071999,2
110.268997,76.454002,2
382.598999,69.577003,4
714.98999,77.639,1
428.109009,154.957993,3
646.734985,79.399002,0
621.760986,79.178001,0
83.117996,45.008999,2
62.479,62.568001,2
30.905001,76.578003,2
726.281006,74.304001,1
630.057983,118.634003,0
647.833984,120.919998,0
595.351013,57.415001,0
503.992004,148.975998,3
384.363007,70.263,4
494.714996,35.598,3
483.989014,75.690002,3
617.210999,35.889999,0
356.802002,54.400002,4
674.963013,77.614998,0
345.79599,111.001999,4
504.07901,12.725,3
599.250977,121.037003,0
330.197998,47.429001,4
508.152008,137.671005,3
166.153,76.870003,2
119.092003,98.084,2
612.393982,42.195999,0
45.828999,17.969999,2
619.744995,120.820999,0
247.201004,84.129997,5
482.575989,41.594002,3
732.174011,61.84,1
586.513977,86.736,0
239.623993,127.698997,5
50.612,63.631001,2
330.851013,102.805,4
611.61499,121.974998,0
773.757996,122.654999,1
757.314026,119.085999,1
321.074005,49.448002,4
639.953003,82.045998,0
578.932007,104.078003,0
317.791992,92.695999,4
453.019989,96.268997,3
75.656998,48.483002,2
305.114014,22.903,5
50.362,89.357002,2
335.213989,123.555,4
250.235992,123.300003,5
106.188004,80.001999,2
327.718994,45.421001,4
58.233002,71.138,2
645.504028,123.827003,0
52.582001,108.283997,2
758.504028,38.419998,1
575.437988,83.638,0
509.923004,41.969002,3
498.561005,47.380001,3
128.457001,52.603001,2
320.751007,103.572998,4
196.651001,96.593002,5
205.871002,81.855003,5
504.553009,94.580002,3
376.07901,58.189999,4
187.164993,55.391998,5
507.506989,100.835999,3
474.438995,41.436001,3
342.811005,41.581001,4
200.285995,52.713001,5
252.595001,122.806999,5
337.875,43.973,4
590.478027,53.966,0
194.065994,106.083,5
550.768005,147.817993,3
632.789001,50.889,0
68.007004,44.244999,2
69.238998,124.026001,2
733.705994,45.397999,1
124.651001,75.286003,2
376.052002,63.778,4
123.019997,105.711998,2
466.156006,97.468002,3
767.138977,29.105,1
502.845001,124.061996,3
649.416016,115.264999,0
188.320007,107.033997,5
331.596008,40.987999,4
595.513,107.547997,0
293.712006,94.083,4
430.446014,20.743999,3
382.709015,72.000999,4
47.616001,64.706001,2
120.769997,44.321999,2
347.277008,32.083,4
217.662003,109.160004,5
344.39801,75.239998,4
289.464996,70.079002,4
240.649002,42.297001,5
624.445007,79.214996,0
205.091995,77.195,5
726.328979,37.384998,1
60.265999,110.609001,2
653.531982,49.106998,0
775.672974,33.429001,1
651.687012,109.483002,0
658.153015,80.910004,0
241.315002,127.153999,5
282.201996,35.134998,5
239.285995,74.384003,5
792.966003,37.514,1
48.188,70.195,2
202.841003,53.547001,5
122.005997,33.397999,2
650.247009,87.908997,0
761.611023,77.302002,1
186.487,101.440002,5
693.231995,19.063,1
520.385986,12.366,3
59.654999,44.679001,2
104.866997,77.862999,2
728.354004,118.917999,1
72.056999,109.189003,2
434.696991,75.454002,4
373.533997,66.931,4
117.996002,84.820999,2
214.470001,48.938999,5
447.863007,37.842999,3
63.816002,72.376999,2
649.812012,116.471001,0
587.518005,61.459999,0
454.634003,49.361,3
504.042999,50.773998,3
18.094,133.494003,2
637.310974,116.717003,0
248.356003,49.640999,5
379.871002,79.004997,4
744.421997,123.078003,1
72.578003,39.59,2
129.554001,84.553001,2
632.35199,45.978001,0
175.970993,139.281998,5
526.948975,104.116997,3
126.896004,86.842003,2
49.217999,69.495003,2
781.262024,49.514,1
202.824997,65.572998,5
382.653992,106.308998,4
706.973999,75.832001,1
102.894997,117.75,2
590.539001,63.398998,0
128.432999,85.650002,2
63.092999,109.617996,2
446.872009,53.560001,3
604.265991,58.167,0
218.893997,34.384998,5
132.289993,115.279999,2
583.763977,69.425003,0
389.234985,91.555,4
390.334991,79.382004,4
647.742981,120.337997,0
719.215027,37.124001,1
508.256012,123.295998,3
193.604996,119.737999,5
722.208008,46.32,1
317.751007,62.826,4
187.951996,76.351997,5
320.891998,62.551998,4
652.742004,79.004997,0
772.244995,35.657001,1
48.285999,61.941002,2
312.184998,107.453003,4
37.091999,81.695999,2
285.714996,30.507,5
492.826996,35.459999,3
461.893005,64.924004,3
579.896973,60.763,0
379.528992,71.282997,4
392.557007,64.918999,4
317.363007,110.103996,4
626.981018,47.931,0
328.278015,58.174,4
186.806,82.251999,5
113.968002,76.705002,2
210.748993,49.123001,5
192.507996,54.658001,5
239.595993,46.82,5
240.695007,109.531998,5
57.859001,114.947998,2
77.106003,121.947998,2
503.187012,112.727997,3
748.478027,113.138,1
201.421005,39.764999,5
725.429993,67.387001,1
505.580994,71.647003,3
414.457001,94.825996,4
53.676998,86.168999,2
48.699001,71.573997,2
72.515999,50.669998,2
193.774994,90.873001,5
338.88501,30.191,4
658.958008,94.804001,0
545.497009,76.974998,0
513.025024,121.956001,3
93.956001,88.489998,2
502.649994,125.814003,3
722.554016,112.255997,1
343.791992,47.696999,4
635.328979,114.737999,0
252.763,118.126999,5
778.04303,110.667999,1
766.768005,43.674999,1
385.79599,107.414001,4
313.475006,91.475998,4
200.636002,50.755001,5
733.791992,117.671997,1
460.296997,113.015999,3
190.839005,33.639,5
126.445999,123.146004,2
641.04303,111.900002,0
482.743011,88.103996,3
449.476013,38.108002,3
456.463989,115.438004,3
101.557999,86.911003,2
210.557007,124.193001,5
656.224976,93.908997,0
63.339001,96.387001,2
494.488007,101.492996,3
319.550995,66.702003,4
422.214996,13.959,3
203.722,97.156998,5
453.450012,40.542999,3
100.190002,124.123001,2
500.971985,50.745998,3
50.641998,63.561001,2
639.901001,82.617996,0
514.192993,77.420998,3
587.528015,78.839996,0
628.111023,33.200001,0
60.895,80.780998,2
114.055,93.740997,2
507.492004,83.178001,3
603.544983,125.318001,0
339.188995,75.739998,4
758.304016,118.764,1
450.862,70.387001,3
321.269989,92.655998,4
463.700989,69.632004,3
595.650024,58.624001,0
232.162003,118.346001,5
225.979004,48.537998,5
478.645996,81.75,3
628.502991,116.297997,0
758.278015,81.140999,1
255.822998,113.084,5
186.322006,42.862999,5
93.753998,85.400002,2
620.255981,83.839996,0
460.761993,110.916,3
456.688995,108.939003,3
645.049011,101.950996,0
588.65802,57.105999,0
327.987,112.056,4
125.483002,106.263,2
795.247986,138.106003,1
63.452,106.086998,2
188.796005,90.828003,5
392.363007,136.634003,4
123.960999,76.037003,2
246.287003,81.709,5
278.536011,68.933998,4
657.59198,54.335999,0
448.186005,55.293999,3
186.651001,38.290001,5
732.153992,68.862999,1
116.539001,105.906998,2
517.47998,111.019997,3
353.819,121.570999,4
16.422001,42.130001,2
128.740997,28.655001,2
449.201996,98.598999,3
87.002998,77.644997,2
457.324005,93.980003,3
638.288025,55.195999,0
439.852997,138.399994,3
776.109009,48.398998,1
449.359985,105.306,3
449.636993,59.277,3
503.192993,102.126999,3
746.544983,75.709999,1
650.552002,124.595001,0
131.623993,145.065002,2
756.140991,49.573002,1
620.700989,40.568001,0
309.889008,102.194,4
113.603996,102.314003,2
727.757019,104.655998,1
113.559998,85.027,2
357.290985,35.720001,4
505.837006,35.743999,3
624.992004,76.318001,0
729.382996,100.861,1
46.035,91.953003,2
83.986,75.179001,2
374.490997,117.292999,4
651.999023,113.185997,0
593.758972,37.839001,0
770.020996,69.103996,1
373.266998,108.713997,4
204.826996,62.054001,5
126.273003,76.851997,2
226.679001,85.911003,5
728.445984,33.105999,1
91.120003,129.824005,2
651.466003,125.592003,0
162.384995,154.175003,5
218.772003,40.248001,5
582.427979,86.098999,0
741.171997,99.222,1
318.694,81.685997,4
321.425995,84.025002,4
227.966003,77.726997,5
618.39502,122.360001,0
737.008972,48.018002,1
190.451996,39.223999,5
328.040985,105.028999,4
330.467987,50.556999,4
742.008972,38.192001,1
463.790009,126.477997,3
502.636993,100.357002,3
54.469002,76.246002,2
324.144012,106.519997,4
79.055,39.027,2
588.346985,99.671997,0
716.372986,56.84,1
304.917999,87.266998,4
329.136993,39.140999,4
83.049004,59.32,2
310.539001,69.613998,4
620.362976,60.764,0
117.677002,75.219002,2
597.34198,36.577999,0
451.424011,73.550003,3
619.450012,38.712002,0
743.077026,80.834999,1
62.013,62.553001,2
548.367004,40.882,3
108.709999,51.911999,2
213.966995,36.771999,5
186.608994,120.078003,5
336.36499,53.776001,4
334.651001,119.250999,4
447.377014,106.412003,3
726.284973,85.761002,1
121.434998,104.662003,2
66.460999,97.982002,2
760.390015,79.719002,1
728.84198,94.915001,1
589.215027,81.375,0
123.420998,90.853996,2
199.360992,43.556,5
389.138,102.875,4
457.820007,113.737999,3
139.591995,77.646004,2
439.757996,75.603996,3
236.459,40.105,5
497.757996,83.468002,3
749.27301,123.478996,1
112.943001,42.955002,2
729.692993,79.261002,1
208.365997,41.488998,5
504.57901,116.916,3
380.04599,84.436996,4
365.953003,52.199001,4
590.028992,113.063004,0
518.880005,53.855999,3
205.350006,128.460999,5
99.648003,113.633003,2
79.225998,17.950001,2
451.545013,49.025002,3
207.128006,120.114998,5
728.479004,70.57,1
577.007019,58.971001,0
97.644997,79.042999,2
581.916016,106.746002,0
766.544983,123.432999,1
274.375,76.664001,4
107.628998,52.627998,2
119.367996,112.827003,2
512.103027,44.759998,3
455.937988,57.188,3
103.508003,39.868999,2
386.592987,88.657997,4
324.200012,118.061996,4
141.647003,76.891998,2
716.567993,92.695,1
462.339996,33.602001,3
363.734985,107.917,4
57.728001,49.463001,2
203.416,96.759003,5
361.209991,122.085999,4
240.132004,78.445999,5
519.309998,47.328999,3
327.604004,100.596001,4
587.742981,56.688999,0
96.578003,124.073997,2
102.501999,77.144997,2
75.390999,119.277,2
772.41803,39.238998,1
766.685974,93.931999,1
486.694,86.480003,3
740.39801,96.237,1
716.999023,93.150002,1
107.518997,122.638,2
111.445999,85.747002,2
510.263,118.321999,3
472.535004,39.895,3
124.765999,51.737999,2
347.382996,123.352997,4
100.571999,41.887001,2
446.417999,46.318001,3
773.682007,72.685997,1
451.815002,77.654999,3
158.552002,74.069,2
187.707001,103.561996,5
488.335999,67.949997,3
512.867981,58.521999,3
649.10498,113.023003,0
624.945007,52.334,0
777.463989,123.524002,1
603.028015,77.565002,0
396.608002,125.420998,4
619.789001,36.289001,0
601.29303,38.080002,0
63.365002,48.529999,2
216.397003,78.454002,5
81.802002,32.731998,2
101.714996,109.954002,2
569.984985,126.293999,3
760.940002,70.539001,1
554.263,151.447998,3
208.285995,124.751999,5
742.801025,82.501999,1
645.513977,55.056,0
242.378998,34.283001,5
512.437012,120.827003,3
473.480011,33.648998,3
730.455017,83.832001,1
482.256012,82.265999,3
614.723022,119.189003,0
583.633972,101.375,0
579.801025,63.694,0
651.518005,100.188004,0
32.701,108.712997,2
651.275024,112.976997,0
631.859985,79.962997,0
304.019012,74.708,4
248.807007,47.327,5
774.427979,34.345001,1
762.120972,114.969002,1
714.749023,58.352001,1
200.690994,57.933998,5
446.851013,119.969002,3
114.140999,94.444,2
606.033997,92.387001,0
760.716003,78.541,1
454.140991,35.405998,3
725.864014,81.888,1
58.901001,95.434998,2
459.647003,123.711998,3
649.427002,61.907001,0
446.484009,53.446999,3
625.75,28.142,0
499.864014,86.648003,3
721.106018,123.422997,1
307.143005,91.605003,4
655.864014,114.431999,0
195.158997,91.306999,5
244.804993,36.943001,5
48.578999,92.581001,2
503.106995,151.235001,3
48.412998,70.752998,2
626.351013,79.882004,0
603.411011,124.847,0
802.148987,35.825001,1
710.357971,16.15,1
118.240997,106.321999,2
309.27301,58.105999,4
319.942993,110.637001,4
629.578979,78.045998,0
135.843994,75.933998,2
505.295013,59.241001,3
320.882996,118.276001,4
626.208008,32.328999,0
767.737,111.703003,1
131.253998,113.831001,2
622.882996,64.897003,0
155.307007,36.556,2
109.755997,107.997002,2
505.225006,53.174,3
365.803009,152.563004,4
345.786987,39.500999,4
51.303001,86.360001,2
383.237,54.879002,4
54.209,68.622002,2
756.341003,118.780998,1
453.888,45.033001,3
222.582993,37.07,5
26.641001,48.053001,2
230.757004,71.852997,5
623.379028,37.931,0
82.775002,37.728001,2
369.898987,121.596001,4
760.697998,48.206001,1
204.475006,94.154999,5
196.595001,109.095001,5
374.018005,104.661003,4
305.915009,18.823,5
119.762001,88.380997,2
589.536011,80.237,0
238.929001,78.820999,5
443.190002,106.271004,3
460.365997,33.926998,3
191.828995,69.831001,5
108.536003,78.361,2
335.227997,32.551998,4
781.877991,109.525002,1
46.73,88.025002,2
576.835022,55.019001,0
502.346008,104.124001,3
617.473999,118.443001,0
95.485001,123.525002,2
640.755005,86.802002,0
110.375999,116.681999,2
227.233994,74.824997,5
725.650024,40.750999,1
53.691002,79.172997,2
601.794006,46.516998,0
448.998993,119.866997,3
129.296005,93.982002,2
471.934998,38.280998,3
385.309998,90.121002,4
55.484001,85.468002,2
190.858002,42.167999,5
81.818001,45.300999,2
740.981018,80.814003,1
330.571991,69.634003,4
637.784973,83.664001,0
99.115997,47.952,2
100.359001,88.320999,2
554.435974,77.408997,0
723.823975,111.563004,1
582.874023,103.487,0
460.287994,105.933998,3
98.843002,125.029999,2
511.774994,43.713001,3
327.688995,115.335999,4
196.863998,118.711998,5
651.747986,124.838997,0
604.723022,23.389999,0
69.385002,46.255001,2
515.096008,137.352005,3
489.852997,55.596001,3
786.674988,75.524002,1
605.68103,78.775002,0
225.322998,92.273003,5
223.904999,45.473,5
727.598999,106.733002,1
211.417007,123.303001,5
484.506012,80.639,3
782.802979,111.974998,1
510,68.419998,3
443.675995,75.551003,3
515.505981,71.439003,3
359.287994,43.338001,4
507.967987,96.760002,3
589.924988,75.850998,0
193.891006,125.598999,5
321.381989,101.087997,4
504.306,90.935997,3
179.059998,35.344002,5
344.582001,32.568001,4
236.656006,82.120003,5
92.077003,37.833,2
777.603027,79.533997,1
753.085999,36.608002,1
592.929993,57.904999,0
201.925995,89.772003,5
593.810974,103.742996,0
332.700012,43.419998,4
199.307999,54.472,5
643.276978,100.420998,0
512.268982,77.791,3
24.743999,120.929001,2
486.821014,117.933998,3
485.687988,86.533997,3
188.945999,64.424004,5
619.380981,96.860001,0
514.789978,65.889999,3
233.949997,37.463001,5
737.197021,119.267998,1
626.03302,88.581001,0
269.436005,77.290001,4
458.375,50.252998,3
725.799011,95.323997,1
76.309998,126.267998,2
632.500977,123.775002,0
450.559998,80.987999,3
784.622009,112.228996,1
715.984009,111.010002,1
359.57901,19.395,4
195.416,66.374001,5
193.598007,97.877998,5
373.061005,39.895,4
263.104004,99.565002,5
51.909,87.758003,2
367.98999,41.82,4
383.154999,45.912998,4
388.053986,84.388,4
377.23999,102.584,4
729.796021,33.359001,1
374.475006,92.653,4
194.231003,62.57,5
486.812012,47.672001,3
622.5,117.920998,0
218.546997,39.117001,5
108.337997,46.653999,2
188.695007,67.585999,5
714.661987,124.915001,1
583.620972,78.763,0
196.399002,85.072998,5
336.299988,117.867996,4
62.606998,59.389,2
651.575012,103.184998,0
284.709991,87.655998,4
96.648003,42.346001,2
66.819,101.080002,2
631.85498,110.628998,0
464.980011,34.215,3
210.852005,33.811001,5
726.281982,55.835999,1
778.28302,112.594002,1
591.911987,100.253998,0
485.174988,76.365997,3
697.200989,122.793999,1
762.997009,45.325001,1
112.195999,110.323997,2
645.137024,17.232,0
93.447998,127.517998,2
452.678986,121.412003,3
604.057007,77.498001,0
630.758972,45.683998,0
737.297974,115.649002,1
727.130981,110.163002,1
312.365997,93.917,4
583.854004,107.543999,0
727.268005,118.341003,1
462.389008,57.584999,3
779.093018,75.806,1
119.115997,81.124001,2
389.630005,103.643997,4
205.904007,129.531998,5
239.593994,84.934998,5
193.610001,92.046997,5
607.012024,123.731003,0
273.358002,52.726002,4
68.539001,107.168999,2
95.240997,36.893002,2
313.901001,56.369999,4
771.755981,121.32,1
200.018005,104.266998,5
57.345001,105.894997,2
584.169983,75.002998,0
374.199005,91.855003,4
76.571999,73.573997,2
715.940002,93.727997,1
199.899994,76.196999,5
757.057007,79.378998,1
201.354004,45.324001,5
476.132996,78.778,3
720.296997,34.074001,1
751.77301,74.984001,1
775.33197,109.278,1
508.257996,102.662003,3
639.432007,84.400002,0
166.572006,128.406006,5
592.411011,48.077,0
214.059006,42.070999,5
769.203003,123.789001,1
507.356995,37.535999,3
335.056,122.656998,4
738.674011,120.055,1
726.325012,50.536999,1
619.310974,37.465,0
