% source: http://cs.joensuu.fi/sipu/datasets/
%
% Synthetic 2-d data with N=5000 vectors and M=15 Gaussian clusters with different degree of cluster overlapping.
%
% P. Fränti and O. Virmajoki, "Iterative shrinking method for clustering problems", Pattern Recognition, 39 (5), 761-765, May 2006.
%
@RELATION s-set1
%
@ATTRIBUTE x REAL
@ATTRIBUTE y REAL
@ATTRIBUTE CLASS {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16}
%
@DATA
257984.0,555707.0,10
149758.0,564768.0,11
129550.0,560106.0,11
159271.0,568953.0,11
151374.0,538387.0,11
129030.0,588495.0,11
155430.0,549012.0,11
172756.0,612694.0,11
93459.0,514032.0,11
99569.0,523174.0,11
148080.0,544056.0,11
169322.0,577938.0,11
173847.0,514665.0,11
136418.0,562926.0,11
140047.0,540043.0,11
74519.0,527539.0,11
146681.0,562995.0,11
110877.0,562558.0,11
95071.0,503965.0,11
136232.0,576477.0,11
146120.0,576624.0,11
259173.0,548593.0,10
107965.0,535173.0,11
103153.0,601002.0,11
158283.0,570550.0,11
206219.0,604081.0,11
116492.0,509399.0,11
97430.0,598804.0,11
193275.0,538687.0,11
116860.0,550810.0,11
179834.0,541387.0,11
143226.0,522375.0,11
111174.0,539350.0,11
94933.0,588147.0,11
139434.0,557410.0,11
131532.0,536658.0,11
38179.0,532155.0,11
113321.0,606322.0,11
123905.0,508486.0,11
201753.0,569116.0,11
206660.0,575002.0,11
138884.0,529162.0,11
139636.0,565984.0,11
110479.0,594587.0,11
76253.0,529394.0,11
160280.0,493497.0,11
161475.0,587507.0,11
149054.0,556986.0,11
223408.0,520131.0,11
158596.0,562634.0,11
141991.0,539522.0,11
137172.0,523482.0,11
161154.0,538355.0,11
130157.0,581286.0,11
142000.0,554964.0,11
86243.0,559135.0,11
130883.0,557824.0,11
127964.0,538935.0,11
122130.0,568886.0,11
210597.0,589836.0,11
139847.0,552015.0,11
147664.0,559632.0,11
167716.0,562762.0,11
130657.0,555545.0,11
165382.0,518876.0,11
221994.0,575146.0,11
87236.0,607429.0,11
154268.0,542573.0,11
197367.0,535989.0,11
133094.0,557996.0,11
155274.0,552551.0,11
139911.0,561185.0,11
146924.0,565933.0,11
146183.0,622188.0,11
176092.0,531921.0,11
184402.0,546549.0,11
139641.0,557503.0,11
170816.0,547069.0,11
156474.0,570384.0,11
146678.0,558942.0,11
136569.0,532130.0,11
162124.0,500069.0,11
127503.0,623654.0,11
182854.0,534283.0,11
141222.0,572556.0,11
177665.0,557923.0,11
201907.0,516078.0,11
130249.0,579307.0,11
166560.0,559687.0,11
138220.0,560056.0,11
134725.0,537440.0,11
127940.0,590467.0,11
143592.0,606949.0,11
64979.0,538104.0,11
94061.0,576129.0,11
79285.0,554817.0,11
103192.0,550021.0,11
198823.0,538624.0,11
145758.0,562414.0,11
211584.0,591058.0,11
139451.0,549580.0,11
220224.0,592068.0,11
150404.0,539885.0,11
142767.0,538646.0,11
143912.0,595772.0,11
184412.0,537050.0,11
55359.0,623076.0,11
137197.0,556522.0,11
138461.0,558771.0,11
80673.0,566893.0,11
203667.0,577260.0,11
94249.0,600812.0,11
145244.0,561042.0,11
94458.0,533883.0,11
130201.0,562734.0,11
98675.0,580608.0,11
134422.0,544300.0,11
141771.0,551655.0,11
141924.0,558399.0,11
137316.0,562151.0,11
143363.0,551365.0,11
197849.0,575524.0,11
134261.0,519275.0,11
129997.0,568115.0,11
170494.0,560892.0,11
164453.0,544085.0,11
128788.0,546091.0,11
88703.0,577217.0,11
131109.0,568012.0,11
95074.0,570002.0,11
232047.0,522748.0,11
125548.0,552424.0,11
142563.0,560090.0,11
118391.0,553625.0,11
132497.0,593125.0,11
162713.0,586568.0,11
122296.0,566921.0,11
56907.0,586609.0,11
48143.0,523870.0,11
104489.0,542515.0,11
130582.0,565948.0,11
180633.0,570302.0,11
241485.0,523039.0,11
178005.0,594957.0,11
211266.0,534538.0,11
137680.0,555667.0,11
144401.0,565666.0,11
101722.0,535117.0,11
115781.0,594942.0,11
107160.0,530936.0,11
139978.0,587153.0,11
179931.0,536588.0,11
105353.0,589239.0,11
119496.0,543146.0,11
142575.0,517378.0,11
76661.0,531044.0,11
137699.0,556769.0,11
154964.0,554923.0,11
142516.0,559062.0,11
98525.0,579761.0,11
163925.0,576666.0,11
153326.0,558408.0,11
262846.0,559590.0,10
102898.0,592834.0,11
138349.0,554238.0,11
193502.0,557364.0,11
202175.0,495076.0,11
154162.0,536416.0,11
77875.0,516899.0,11
163477.0,561507.0,11
131874.0,552586.0,11
120357.0,560737.0,11
119535.0,551857.0,11
114108.0,540537.0,11
136059.0,558213.0,11
121786.0,564225.0,11
233105.0,591646.0,11
149760.0,577278.0,11
139237.0,548782.0,11
34795.0,606311.0,11
147663.0,555514.0,11
108512.0,525986.0,11
509279.0,180548.0,13
495165.0,163113.0,13
474652.0,193224.0,13
507786.0,199578.0,13
566666.0,195255.0,13
506012.0,178372.0,13
541435.0,206637.0,13
507311.0,177795.0,13
461701.0,188438.0,13
506069.0,169723.0,13
477155.0,161019.0,13
505044.0,180646.0,13
467697.0,168082.0,13
511868.0,170991.0,13
500225.0,177559.0,13
460616.0,174810.0,13
573755.0,218049.0,13
543616.0,144788.0,13
509804.0,175714.0,13
542311.0,161882.0,13
475944.0,189337.0,13
517750.0,199025.0,13
520952.0,169184.0,13
559076.0,190770.0,13
416763.0,96639.0,12
549384.0,208450.0,13
549147.0,171454.0,13
520880.0,200955.0,13
484348.0,202813.0,13
487472.0,166999.0,13
504728.0,174541.0,13
465734.0,114090.0,13
570266.0,188032.0,13
505584.0,176135.0,13
514739.0,189624.0,13
500589.0,181466.0,13
504096.0,192493.0,13
553118.0,165472.0,13
502511.0,205121.0,13
551798.0,221411.0,13
502737.0,174437.0,13
513181.0,177419.0,13
513010.0,141058.0,13
535564.0,177248.0,13
514551.0,176526.0,13
450030.0,169537.0,13
521152.0,152439.0,13
505512.0,203857.0,13
509928.0,184873.0,13
490271.0,216725.0,13
529931.0,180136.0,13
508228.0,220433.0,13
534461.0,178056.0,13
508551.0,174306.0,13
545365.0,210090.0,13
510414.0,142485.0,13
507895.0,177445.0,13
506288.0,177990.0,13
512560.0,224816.0,13
454160.0,102568.0,13
437116.0,148591.0,13
519003.0,160741.0,13
509173.0,178051.0,13
507674.0,147431.0,13
513562.0,229098.0,13
473361.0,185066.0,13
517580.0,170329.0,13
509285.0,174620.0,13
510496.0,174308.0,13
438860.0,114065.0,13
534702.0,244239.0,13
504755.0,150226.0,13
474135.0,199330.0,13
508907.0,173787.0,13
509651.0,149290.0,13
490956.0,124550.0,13
499637.0,194036.0,13
515856.0,148316.0,13
482568.0,159010.0,13
522728.0,184704.0,13
493070.0,189771.0,13
483807.0,198925.0,13
469656.0,153741.0,13
470041.0,102049.0,13
576965.0,187481.0,13
515230.0,149567.0,13
469470.0,189347.0,13
484678.0,123623.0,13
509554.0,186931.0,13
480787.0,147737.0,13
523036.0,123677.0,13
508144.0,167733.0,13
515450.0,173220.0,13
489378.0,172861.0,13
497406.0,125809.0,13
514173.0,139330.0,13
520809.0,176718.0,13
499009.0,205823.0,13
509773.0,148899.0,13
505117.0,141877.0,13
494698.0,176711.0,13
501334.0,163002.0,13
502500.0,176532.0,13
546565.0,151576.0,13
520878.0,209094.0,13
486891.0,175164.0,13
512241.0,169240.0,13
569692.0,182365.0,13
491382.0,122267.0,13
457033.0,127590.0,13
535453.0,200970.0,13
436641.0,55171.0,13
520845.0,176291.0,13
496130.0,178113.0,13
507473.0,227670.0,13
507092.0,175151.0,13
493714.0,173387.0,13
528826.0,154067.0,13
509951.0,176794.0,13
505400.0,160422.0,13
473316.0,162622.0,13
489504.0,146224.0,13
516888.0,152451.0,13
505128.0,175022.0,13
520819.0,181586.0,13
506812.0,167031.0,13
495032.0,203929.0,13
508789.0,174256.0,13
502302.0,210265.0,13
511106.0,122518.0,13
486997.0,164803.0,13
535787.0,199735.0,13
540364.0,163758.0,13
496006.0,191010.0,13
497454.0,172375.0,13
488330.0,173837.0,13
547076.0,156969.0,13
509956.0,141698.0,13
516084.0,178725.0,13
535034.0,172649.0,13
529858.0,213114.0,13
496384.0,166644.0,13
519201.0,139101.0,13
575022.0,213534.0,13
469404.0,181944.0,13
464672.0,193513.0,13
491609.0,180519.0,13
470314.0,178936.0,13
481067.0,172555.0,13
508797.0,176269.0,13
491145.0,206344.0,13
485361.0,169229.0,13
474527.0,107596.0,13
499643.0,171625.0,13
514722.0,190943.0,13
474641.0,81263.0,13
495995.0,160032.0,13
516963.0,174184.0,13
521006.0,163218.0,13
434581.0,123267.0,13
514876.0,182995.0,13
501416.0,172980.0,13
513991.0,165072.0,13
512900.0,219252.0,13
510739.0,121103.0,13
509522.0,174376.0,13
507862.0,172954.0,13
512716.0,181316.0,13
483423.0,111797.0,13
505603.0,147517.0,13
482628.0,171320.0,13
541790.0,172616.0,13
473649.0,178184.0,13
520763.0,250478.0,13
494000.0,189403.0,13
533931.0,173291.0,13
485110.0,150541.0,13
528679.0,199079.0,13
545699.0,174099.0,13
517495.0,186329.0,13
520461.0,173217.0,13
456821.0,105575.0,13
495388.0,156422.0,13
514934.0,219169.0,13
508989.0,168995.0,13
500474.0,169746.0,13
504511.0,149234.0,13
467144.0,147308.0,13
512733.0,174091.0,13
452791.0,156805.0,13
488800.0,197919.0,13
593887.0,210595.0,13
561725.0,168220.0,13
528011.0,201615.0,13
514428.0,222503.0,13
512051.0,145220.0,13
472054.0,129986.0,13
507959.0,166780.0,13
518068.0,137556.0,13
561110.0,219865.0,13
563315.0,215613.0,13
523779.0,163905.0,13
490037.0,164357.0,13
519421.0,154681.0,13
504373.0,165819.0,13
513957.0,139202.0,13
486422.0,178919.0,13
533351.0,147778.0,13
511030.0,221292.0,13
496069.0,102201.0,13
496491.0,171534.0,13
497254.0,171940.0,13
518892.0,165875.0,13
481083.0,151953.0,13
507741.0,178883.0,13
486224.0,196184.0,13
509039.0,173839.0,13
462658.0,75167.0,13
519680.0,208378.0,13
499676.0,196897.0,13
480876.0,160465.0,13
521032.0,177084.0,13
486034.0,196122.0,13
505225.0,158750.0,13
485968.0,123023.0,13
478442.0,125560.0,13
502355.0,164119.0,13
502915.0,183059.0,13
497211.0,174121.0,13
537174.0,194410.0,13
505293.0,194591.0,13
491442.0,116195.0,13
473202.0,140745.0,13
505079.0,219082.0,13
541455.0,223176.0,13
528938.0,174372.0,13
528094.0,178343.0,13
520759.0,184923.0,13
538994.0,179328.0,13
507832.0,181513.0,13
493897.0,189627.0,13
514408.0,173338.0,13
514391.0,156592.0,13
513362.0,223841.0,13
443618.0,157237.0,13
477746.0,163845.0,13
480571.0,204150.0,13
486326.0,174643.0,13
505384.0,174535.0,13
541220.0,177840.0,13
522869.0,176818.0,13
497255.0,188783.0,13
545240.0,221008.0,13
512291.0,169608.0,13
576158.0,210283.0,13
508099.0,175066.0,13
545455.0,182232.0,13
537836.0,177165.0,13
508597.0,173640.0,13
507445.0,193647.0,13
524397.0,239456.0,13
527753.0,213985.0,13
528766.0,239937.0,13
481356.0,162127.0,13
541498.0,192746.0,13
506142.0,170513.0,13
494574.0,198972.0,13
477901.0,173288.0,13
509223.0,177592.0,13
532010.0,176195.0,13
541006.0,175198.0,13
490355.0,153464.0,13
566524.0,179796.0,13
550216.0,184337.0,13
516085.0,195504.0,13
523796.0,219588.0,13
511118.0,175212.0,13
445043.0,152257.0,13
497582.0,190801.0,13
514622.0,206979.0,13
479631.0,178459.0,13
496476.0,140337.0,13
498389.0,178069.0,13
506361.0,225237.0,13
519396.0,177174.0,13
529409.0,157228.0,13
501111.0,157402.0,13
514219.0,167014.0,13
558307.0,203307.0,13
545957.0,196749.0,13
508080.0,175697.0,13
589900.0,217899.0,13
509383.0,167302.0,13
474516.0,189144.0,13
498730.0,183037.0,13
473093.0,188791.0,13
471328.0,176297.0,13
510901.0,175806.0,13
559809.0,162597.0,13
499272.0,168413.0,13
514981.0,172608.0,13
511289.0,183247.0,13
455460.0,153040.0,13
519962.0,175210.0,13
532549.0,172894.0,13
516128.0,178722.0,13
519113.0,194925.0,13
502877.0,192740.0,13
520782.0,134308.0,13
574369.0,207483.0,13
515494.0,188459.0,13
486870.0,146947.0,13
484395.0,107291.0,13
504243.0,237336.0,13
483776.0,213021.0,13
536623.0,213083.0,13
544539.0,180391.0,13
502002.0,166223.0,13
500801.0,185558.0,13
525670.0,184762.0,13
481841.0,209337.0,13
494317.0,170837.0,13
521153.0,242968.0,13
473933.0,191767.0,13
524502.0,248106.0,13
487952.0,168607.0,13
460133.0,173081.0,13
453261.0,148432.0,13
491792.0,214464.0,13
497815.0,165151.0,13
515348.0,184750.0,13
598908.0,254032.0,13
558478.0,213316.0,13
538228.0,168834.0,13
464634.0,173867.0,13
518675.0,175686.0,13
533566.0,214619.0,13
540196.0,180312.0,13
500360.0,213540.0,13
517882.0,175467.0,13
549642.0,157506.0,13
511368.0,173673.0,13
506815.0,173387.0,13
500192.0,192292.0,13
533775.0,163036.0,13
511484.0,160453.0,13
489062.0,200329.0,13
537514.0,179689.0,13
551867.0,170425.0,13
406184.0,394506.0,14
417996.0,408162.0,14
428667.0,451233.0,14
425386.0,379634.0,14
388202.0,405780.0,14
370955.0,325071.0,14
353749.0,391896.0,14
398629.0,401626.0,14
393402.0,401018.0,14
465599.0,383470.0,14
400257.0,404936.0,14
444610.0,400247.0,14
392046.0,391220.0,14
410506.0,395586.0,14
508805.0,429073.0,14
424782.0,449687.0,14
384467.0,407359.0,14
397399.0,403186.0,14
449683.0,388863.0,14
387756.0,435588.0,14
451753.0,383440.0,14
414448.0,429790.0,14
394599.0,409068.0,14
387330.0,409037.0,14
402109.0,430185.0,14
393825.0,453067.0,14
412111.0,418466.0,14
397213.0,377839.0,14
361159.0,436327.0,14
383075.0,447616.0,14
383832.0,340506.0,14
402227.0,414685.0,14
411957.0,397796.0,14
377408.0,395123.0,14
417231.0,381303.0,14
442915.0,420573.0,14
415394.0,396940.0,14
420792.0,430901.0,14
397791.0,444527.0,14
385804.0,393101.0,14
384572.0,388523.0,14
402069.0,434868.0,14
414997.0,432597.0,14
392919.0,405103.0,14
396150.0,430329.0,14
439145.0,407748.0,14
401240.0,354085.0,14
424228.0,442208.0,14
336023.0,416862.0,14
351352.0,362910.0,14
413549.0,408517.0,14
341775.0,425156.0,14
424811.0,413300.0,14
402677.0,412615.0,14
419118.0,421655.0,14
354601.0,358760.0,14
410682.0,349328.0,14
399020.0,404042.0,14
392258.0,405478.0,14
353941.0,399967.0,14
411471.0,446824.0,14
397158.0,370362.0,14
431117.0,394746.0,14
395246.0,392783.0,14
400468.0,405703.0,14
354094.0,424230.0,14
352429.0,359750.0,14
358830.0,431609.0,14
387039.0,365758.0,14
395013.0,387179.0,14
400545.0,404212.0,14
435067.0,403802.0,14
394436.0,450912.0,14
376444.0,371957.0,14
433463.0,410297.0,14
426625.0,475977.0,14
424241.0,452915.0,14
396520.0,405610.0,14
347638.0,429109.0,14
374797.0,407601.0,14
451670.0,388347.0,14
373684.0,418326.0,14
412615.0,403902.0,14
392428.0,402295.0,14
389868.0,410718.0,14
383022.0,409854.0,14
468350.0,395883.0,14
373339.0,398565.0,14
383878.0,376230.0,14
434815.0,388041.0,14
368864.0,411216.0,14
321050.0,422497.0,14
276794.0,384458.0,14
383197.0,409869.0,14
381340.0,409680.0,14
415521.0,368125.0,14
404288.0,349685.0,14
367922.0,415238.0,14
422056.0,382193.0,14
407334.0,445969.0,14
373917.0,427628.0,14
422261.0,374345.0,14
392728.0,411341.0,14
336585.0,420977.0,14
401730.0,354294.0,14
401854.0,402867.0,14
401330.0,395538.0,14
393903.0,387227.0,14
399188.0,402459.0,14
389510.0,370897.0,14
399858.0,403574.0,14
343651.0,438750.0,14
388743.0,388465.0,14
398246.0,406245.0,14
400727.0,396769.0,14
399077.0,403968.0,14
402071.0,427626.0,14
405902.0,394724.0,14
383992.0,398245.0,14
372230.0,412488.0,14
418086.0,394699.0,14
400305.0,466024.0,14
380458.0,329635.0,14
338347.0,337961.0,14
411171.0,426853.0,14
392447.0,408539.0,14
375233.0,399429.0,14
385338.0,440797.0,14
397764.0,406712.0,14
414290.0,393146.0,14
394846.0,407130.0,14
402252.0,414628.0,14
332913.0,385678.0,14
396517.0,394572.0,14
388479.0,343648.0,14
405569.0,411933.0,14
444816.0,409502.0,14
393659.0,439272.0,14
415222.0,434798.0,14
396621.0,381952.0,14
416893.0,347737.0,14
398980.0,407667.0,14
404273.0,429948.0,14
397851.0,400846.0,14
447192.0,359893.0,14
350428.0,392503.0,14
451853.0,420873.0,14
402566.0,415798.0,14
362753.0,369848.0,14
407188.0,396576.0,14
380139.0,434251.0,14
409167.0,449719.0,14
405470.0,392374.0,14
359036.0,365793.0,14
398617.0,402424.0,14
408714.0,391412.0,14
382222.0,441817.0,14
403751.0,385539.0,14
400548.0,402390.0,14
393828.0,404314.0,14
373943.0,376926.0,14
390182.0,360941.0,14
391776.0,409868.0,14
342501.0,336320.0,14
401923.0,417123.0,14
342400.0,426090.0,14
405325.0,407466.0,14
369480.0,377148.0,14
416110.0,374296.0,14
401162.0,412142.0,14
442931.0,430123.0,14
478361.0,409520.0,14
401313.0,405195.0,14
357466.0,354094.0,14
417617.0,414816.0,14
417281.0,410881.0,14
470047.0,410943.0,14
378824.0,430343.0,14
369227.0,397853.0,14
397918.0,462032.0,14
397331.0,407010.0,14
427810.0,400178.0,14
401708.0,409924.0,14
426172.0,363147.0,14
401411.0,414503.0,14
409823.0,412908.0,14
386068.0,422517.0,14
398255.0,405428.0,14
346358.0,384801.0,14
397735.0,448097.0,14
348847.0,425164.0,14
394761.0,461494.0,14
357253.0,388075.0,14
402267.0,410395.0,14
415233.0,441297.0,14
404445.0,402466.0,14
408224.0,399767.0,14
369044.0,371649.0,14
343119.0,382074.0,14
416750.0,435776.0,14
387103.0,401925.0,14
368200.0,364844.0,14
393758.0,439738.0,14
418623.0,404382.0,14
402660.0,406054.0,14
427749.0,457110.0,14
405356.0,391545.0,14
432184.0,395118.0,14
322936.0,368566.0,14
402710.0,424367.0,14
456025.0,389630.0,14
395450.0,407822.0,14
377941.0,403683.0,14
407576.0,434017.0,14
348263.0,386451.0,14
391966.0,387214.0,14
392576.0,406460.0,14
380236.0,460907.0,14
398153.0,407081.0,14
399942.0,385908.0,14
398795.0,472619.0,14
467535.0,416014.0,14
377758.0,413906.0,14
398724.0,404179.0,14
396710.0,378698.0,14
377588.0,402670.0,14
408992.0,462226.0,14
423371.0,373970.0,14
412861.0,434751.0,14
403160.0,392159.0,14
395168.0,404189.0,14
399346.0,423786.0,14
409244.0,460295.0,14
429515.0,393708.0,14
370602.0,353215.0,14
356739.0,417826.0,14
408147.0,436628.0,14
436362.0,379677.0,14
399291.0,386712.0,14
396081.0,396707.0,14
419200.0,403389.0,14
383855.0,390984.0,14
370252.0,347498.0,14
460198.0,402706.0,14
418046.0,358461.0,14
408500.0,393942.0,14
397618.0,404912.0,14
392660.0,395873.0,14
406739.0,400918.0,14
439048.0,403700.0,14
392424.0,375266.0,14
379128.0,418858.0,14
391970.0,419802.0,14
389279.0,424006.0,14
468907.0,448885.0,14
410601.0,410653.0,14
396556.0,406492.0,14
417795.0,405673.0,14
375971.0,427549.0,14
414374.0,439977.0,14
368363.0,409733.0,14
402081.0,407514.0,14
399753.0,404222.0,14
424840.0,479570.0,14
381863.0,416651.0,14
394606.0,401451.0,14
389520.0,406500.0,14
418140.0,415328.0,14
387461.0,394402.0,14
391384.0,413273.0,14
391439.0,399819.0,14
365223.0,422531.0,14
407189.0,437102.0,14
415933.0,422485.0,14
402031.0,426039.0,14
428513.0,456990.0,14
382396.0,405483.0,14
368166.0,429422.0,14
418636.0,440000.0,14
411674.0,402377.0,14
424365.0,371987.0,14
394159.0,411676.0,14
371548.0,414612.0,14
460628.0,434107.0,14
399717.0,403257.0,14
361875.0,448199.0,14
393424.0,399084.0,14
333682.0,401078.0,14
377870.0,377550.0,14
405117.0,364266.0,14
452398.0,378671.0,14
397889.0,398501.0,14
424089.0,352640.0,14
417494.0,392231.0,14
402851.0,395579.0,14
376493.0,366302.0,14
460684.0,371809.0,14
449571.0,387141.0,14
405322.0,414743.0,14
420489.0,448078.0,14
377975.0,461076.0,14
492551.0,434649.0,14
477323.0,384551.0,14
359740.0,379592.0,14
429653.0,438596.0,14
361814.0,411086.0,14
400660.0,404811.0,14
410418.0,409414.0,14
392162.0,355397.0,14
376145.0,414107.0,14
371464.0,328177.0,14
379593.0,380662.0,14
448231.0,384406.0,14
404157.0,406324.0,14
420616.0,401526.0,14
398985.0,413427.0,14
400538.0,407020.0,14
391530.0,398743.0,14
408182.0,408351.0,14
435926.0,408504.0,14
411090.0,435389.0,14
398311.0,383357.0,14
409291.0,431539.0,14
399460.0,399410.0,14
400473.0,408327.0,14
399693.0,395271.0,14
431437.0,436764.0,14
312123.0,419763.0,14
411053.0,432808.0,14
401616.0,404245.0,14
364455.0,436191.0,14
407833.0,402474.0,14
367864.0,442851.0,14
437870.0,375761.0,14
308726.0,371721.0,14
418996.0,389541.0,14
371498.0,393120.0,14
407429.0,399155.0,14
380749.0,403860.0,14
399997.0,411205.0,14
377215.0,418429.0,14
380202.0,396671.0,14
436034.0,385951.0,14
395210.0,357805.0,14
415136.0,446807.0,14
315013.0,318367.0,14
372424.0,413163.0,14
340966.0,420480.0,14
354767.0,417464.0,14
387165.0,404027.0,14
854654.0,549222.0,8
889260.0,541423.0,8
870826.0,524625.0,8
868025.0,569296.0,8
861364.0,598127.0,8
825141.0,535997.0,8
906640.0,587296.0,8
906396.0,535803.0,8
887896.0,558572.0,8
817776.0,525600.0,8
844066.0,546029.0,8
848976.0,558706.0,8
897131.0,604582.0,8
845120.0,549830.0,8
872241.0,556733.0,8
857818.0,534525.0,8
794265.0,594573.0,8
857126.0,548151.0,8
842786.0,614034.0,8
889975.0,589361.0,8
841130.0,529745.0,8
813561.0,583156.0,8
855603.0,542414.0,8
887556.0,531797.0,8
837032.0,509264.0,8
852037.0,649724.0,7
793791.0,581315.0,8
904450.0,533427.0,8
879722.0,550246.0,8
839088.0,528460.0,8
869369.0,536868.0,8
871873.0,509094.0,8
900991.0,497149.0,8
919544.0,541255.0,8
860520.0,544023.0,8
863042.0,557890.0,8
889805.0,522039.0,8
879031.0,489881.0,8
852918.0,552112.0,8
903840.0,586229.0,8
932662.0,537069.0,8
908506.0,549611.0,8
867533.0,542290.0,8
844617.0,499013.0,8
862002.0,534006.0,8
883981.0,607581.0,8
864265.0,549505.0,8
883062.0,547498.0,8
860870.0,546516.0,8
895565.0,501871.0,8
843344.0,604964.0,8
864059.0,545894.0,8
830888.0,544022.0,8
858819.0,544904.0,8
853562.0,531620.0,8
873791.0,606643.0,8
859213.0,538040.0,8
841843.0,503359.0,8
842719.0,506205.0,8
847904.0,574114.0,8
863859.0,546898.0,8
888919.0,535805.0,8
855045.0,547633.0,8
863102.0,545783.0,8
829747.0,530312.0,8
850607.0,565348.0,8
810277.0,520837.0,8
879104.0,595389.0,8
840406.0,538772.0,8
838367.0,536676.0,8
837457.0,518745.0,8
861519.0,531277.0,8
816056.0,542574.0,8
862534.0,547936.0,8
808555.0,600511.0,8
862571.0,550965.0,8
832010.0,554080.0,8
882403.0,534710.0,8
840020.0,568424.0,8
865030.0,541150.0,8
846594.0,522941.0,8
890223.0,556874.0,8
873136.0,513309.0,8
846622.0,553552.0,8
905770.0,531812.0,8
803216.0,577565.0,8
914183.0,620056.0,8
877510.0,555087.0,8
861193.0,573954.0,8
840994.0,578455.0,8
875640.0,561262.0,8
876782.0,536438.0,8
849501.0,552769.0,8
866973.0,550375.0,8
906382.0,534459.0,8
822722.0,553764.0,8
861656.0,545794.0,8
856991.0,546255.0,8
865081.0,551012.0,8
895680.0,609341.0,8
867801.0,548156.0,8
846324.0,557586.0,8
840059.0,534876.0,8
860473.0,545982.0,8
937823.0,540173.0,8
886532.0,500026.0,8
904133.0,534915.0,8
880545.0,506175.0,8
833499.0,504718.0,8
854979.0,539793.0,8
818739.0,545052.0,8
825596.0,639465.0,7
838036.0,542999.0,8
846216.0,528037.0,8
850790.0,525740.0,8
864040.0,538985.0,8
869818.0,543227.0,8
879309.0,561548.0,8
860563.0,534839.0,8
846082.0,541026.0,8
860151.0,543055.0,8
847292.0,559228.0,8
838239.0,576018.0,8
837307.0,548214.0,8
853093.0,586321.0,8
884326.0,479802.0,8
838978.0,622330.0,8
842903.0,567914.0,8
832490.0,450680.0,8
844948.0,563321.0,8
859577.0,544625.0,8
908409.0,591215.0,8
819843.0,570485.0,8
875625.0,599766.0,8
887780.0,536497.0,8
884613.0,507507.0,8
849858.0,524682.0,8
846741.0,539481.0,8
870630.0,516603.0,8
843111.0,581603.0,8
869718.0,536928.0,8
857648.0,511640.0,8
881571.0,532467.0,8
860230.0,528054.0,8
861966.0,562885.0,8
898736.0,548642.0,8
961951.0,577029.0,8
866878.0,501919.0,8
874791.0,559085.0,8
874239.0,594786.0,8
915504.0,527751.0,8
758172.0,608152.0,8
859515.0,505303.0,8
861033.0,507671.0,8
837880.0,444574.0,8
827672.0,545966.0,8
869960.0,562146.0,8
858151.0,548242.0,8
877440.0,529137.0,8
821835.0,564313.0,8
846371.0,578530.0,8
829482.0,475863.0,8
860507.0,526669.0,8
878696.0,530134.0,8
837312.0,572687.0,8
886773.0,509047.0,8
879805.0,547494.0,8
859679.0,541785.0,8
910683.0,612854.0,8
860863.0,546060.0,8
874110.0,541972.0,8
790149.0,565157.0,8
873984.0,580836.0,8
873742.0,448214.0,8
894785.0,440382.0,8
874312.0,574582.0,8
879902.0,518647.0,8
851462.0,526597.0,8
839012.0,550376.0,8
808097.0,502521.0,8
879500.0,590791.0,8
864721.0,548447.0,8
866044.0,584750.0,8
876151.0,582116.0,8
819250.0,517655.0,8
807278.0,566392.0,8
872033.0,558924.0,8
894268.0,532597.0,8
846752.0,613846.0,8
850478.0,566230.0,8
849777.0,531138.0,8
823584.0,568458.0,8
823202.0,619103.0,8
843715.0,568319.0,8
861023.0,545953.0,8
889743.0,560547.0,8
862785.0,579661.0,8
880833.0,537039.0,8
854374.0,550707.0,8
842616.0,515205.0,8
860721.0,547751.0,8
831024.0,505776.0,8
829240.0,591428.0,8
860384.0,555572.0,8
853348.0,525893.0,8
849118.0,571562.0,8
856167.0,542249.0,8
853874.0,560250.0,8
838808.0,524944.0,8
814561.0,575281.0,8
773292.0,531652.0,8
891515.0,520429.0,8
805884.0,549492.0,8
833437.0,556713.0,8
843432.0,490725.0,8
791355.0,529644.0,8
865157.0,562132.0,8
920249.0,551171.0,8
808777.0,512952.0,8
898916.0,630099.0,8
863706.0,491401.0,8
857231.0,551055.0,8
877413.0,541536.0,8
838821.0,563842.0,8
854037.0,528890.0,8
824475.0,518063.0,8
857360.0,562228.0,8
856437.0,532452.0,8
862117.0,600081.0,8
839280.0,539324.0,8
885379.0,603686.0,8
859185.0,553000.0,8
865020.0,550686.0,8
882007.0,593653.0,8
861027.0,546004.0,8
846772.0,509036.0,8
844627.0,556401.0,8
861069.0,548327.0,8
854342.0,541611.0,8
844086.0,531300.0,8
923996.0,594948.0,8
832154.0,559403.0,8
803202.0,549001.0,8
856619.0,544008.0,8
897286.0,558004.0,8
851216.0,516166.0,8
858537.0,548576.0,8
828001.0,524067.0,8
849327.0,548496.0,8
858278.0,544519.0,8
793875.0,473793.0,8
766617.0,548142.0,8
847728.0,576707.0,8
858418.0,546935.0,8
816840.0,539239.0,8
852687.0,540692.0,8
861927.0,562723.0,8
892382.0,513991.0,8
811745.0,461099.0,8
800152.0,576217.0,8
870139.0,566584.0,8
859492.0,572224.0,8
830226.0,483466.0,8
850674.0,533083.0,8
834632.0,541216.0,8
